test_id,PM2.5,PM10,O3
shunyi_aq#24,79.79300224829645,178.03737132972958,67.40712313224016
shunyi_aq#25,84.31185707827555,164.44433969367614,85.40356160532122
shunyi_aq#26,87.23940891250544,161.74477351236249,105.80914334524486
shunyi_aq#27,85.360675301423,156.64848736433305,133.41310227053393
shunyi_aq#28,84.56107588339876,157.79065263623252,161.442835636813
shunyi_aq#29,83.07302516217065,156.21874741943998,178.3801470181979
shunyi_aq#30,78.70108780955685,147.81062017598424,172.43311473956763
shunyi_aq#31,75.91467005560584,145.47795995521318,186.4654058245165
shunyi_aq#32,76.96877317262066,136.93079530019088,184.15191168969045
shunyi_aq#33,77.14912012370685,136.1066330549816,162.47416445633715
shunyi_aq#34,80.68172114961806,143.8489874711949,153.63902539906363
shunyi_aq#35,85.84096461801325,148.37924949909575,138.42037039866
shunyi_aq#36,86.68512558987578,157.5866081794364,120.17420119913528
shunyi_aq#37,90.41038496308228,155.66764393316674,104.51041087776234
shunyi_aq#38,87.59516463668139,151.24483166852713,90.84846277124387
shunyi_aq#39,89.90792706735488,145.14920251125238,75.84140499457213
shunyi_aq#40,85.42842999582581,146.3834416423474,72.15084731024669
shunyi_aq#41,86.1689288002028,131.63873230316003,64.62721987236999
shunyi_aq#42,85.40842799140545,130.0152999606497,55.767853050984364
shunyi_aq#43,81.87081981875113,130.43280383169642,51.848138412958725
shunyi_aq#44,78.64848117812481,133.58740546156923,48.94699428697454
shunyi_aq#45,81.15860822367439,135.9686400164305,52.4433930609724
shunyi_aq#46,82.85471741377539,138.85363900151808,53.04268531416992
shunyi_aq#47,82.88777171491952,142.28640355590068,53.42345265968679
pingchang_aq#0,25.813574688482014,66.84262779686075,104.40863134898214
pingchang_aq#1,25.9353109144734,65.14643016346673,102.38055693290475
pingchang_aq#2,26.48217087569129,69.71250993494179,111.73621056079216
pingchang_aq#3,27.449220176576585,68.31735176734668,111.76569251268222
pingchang_aq#4,37.3608112393077,71.19468085180169,119.01531612944224
pingchang_aq#5,29.803145378614825,69.16341482517929,138.4013355220171
pingchang_aq#6,27.465951185340987,71.39084643695719,143.75538604910963
pingchang_aq#7,31.160080168666802,70.63681151964046,159.55443727128818
pingchang_aq#8,29.35291132347878,71.36477218176843,178.51505472796444
pingchang_aq#9,33.238798912267576,83.98845523297956,187.78346156968
pingchang_aq#10,33.324063989915516,76.99003479731262,186.80412129465267
pingchang_aq#11,35.85607583238129,82.97962417645559,171.97556427794026
pingchang_aq#12,41.14793687408414,88.01341517201193,156.32499168198626
pingchang_aq#13,39.02578213260343,91.06768191698862,156.1209663457494
pingchang_aq#14,36.26905297157557,91.47637445332896,153.39909094713983
pingchang_aq#15,42.168370819695184,102.72248100648086,130.90852682830072
pingchang_aq#16,36.98019732350453,95.4470608197165,130.66097006160766
pingchang_aq#17,40.31343050783134,87.11462841610977,119.65603806254694
pingchang_aq#18,47.191513961581755,81.98722162777732,118.82850772482031
pingchang_aq#19,40.08556711464085,83.9950782324751,98.46159276071577
pingchang_aq#20,40.347502007387945,79.00399471533194,85.33279562806703
pingchang_aq#21,38.081629849397146,93.7342401723819,61.600540273881904
pingchang_aq#22,40.05193924290826,97.22350798347715,62.95788114516021
pingchang_aq#23,46.30316795711912,106.72586608439285,67.01432122800843
pingchang_aq#24,50.53327993368507,113.38518871144504,67.17851181447323
pingchang_aq#25,53.48787772234848,116.4984520768299,87.44904225231863
pingchang_aq#26,57.09765518321765,123.3748759202648,102.78061114368923
pingchang_aq#27,57.42106685200072,121.56007654751095,125.0990685683378
pingchang_aq#28,57.754722844862826,123.50708595782127,139.59699200831344
pingchang_aq#29,59.02928417273455,116.86893587220031,163.7890330355483
pingchang_aq#30,59.64941812254157,113.74821931851349,171.36017070556454
pingchang_aq#31,56.44733833015671,113.90194847996078,181.54179741338356
pingchang_aq#32,56.989846701663744,113.17160232235098,182.17275215664756
pingchang_aq#33,57.019920158910686,114.21091182077555,190.75920128365746
pingchang_aq#34,58.80255774779084,119.2509778213452,181.93293947186248
pingchang_aq#35,58.047332723647735,120.69028770264164,168.51657839728134
pingchang_aq#36,60.44721883286498,126.3063919623843,147.9584196349307
pingchang_aq#37,61.51805282681229,130.88467867058554,132.51434569761008
pingchang_aq#38,62.053094391806795,126.5437050481655,114.4184577412401
pingchang_aq#39,65.71918361577849,122.37083610847972,111.950916802126
pingchang_aq#40,64.63060902175735,120.35904874427357,104.53143259217184
pingchang_aq#41,64.5969893480458,110.54753188768915,98.9571210708292
pingchang_aq#42,63.40514046041231,107.09469062215176,83.61496737969276
pingchang_aq#43,63.123883829731,108.75145926882635,77.56650322818355
pingchang_aq#44,60.681846987519904,111.10494460919443,71.94545923494931
pingchang_aq#45,64.50465633762207,113.98793917399132,65.78885165083229
pingchang_aq#46,69.30139738906739,116.62134724999048,61.164305856114595
pingchang_aq#47,71.14598794596647,118.84655561694711,65.35618597683613
mentougou_aq#0,22.07802441574293,68.97159297768997,121.15084815507693
mentougou_aq#1,25.35786573179004,68.14128073097564,119.16406306613143
mentougou_aq#2,24.917595464121145,71.16694103388996,119.80683326404741
mentougou_aq#3,25.912596340106827,74.32106920128831,134.95520069456146
mentougou_aq#4,25.529312426005077,68.25878065644623,142.36781071519803
mentougou_aq#5,26.484271178782247,73.85663037722328,157.89014386317191
mentougou_aq#6,26.650946217013782,71.52185892938117,183.9789617345512
mentougou_aq#7,27.857627225355486,71.82879548931538,189.1326079530913
mentougou_aq#8,25.507325995032463,87.27865619003408,189.0260132573996
mentougou_aq#9,30.613605327818107,87.71917096983394,207.89429937695712
mentougou_aq#10,30.859842745877827,92.47971699510813,192.60034507837207
mentougou_aq#11,34.68051169417497,103.45185408731028,196.2944550555151
mentougou_aq#12,37.314697756065286,106.7998153160759,163.8921039997543
mentougou_aq#13,45.03193665217568,115.64268718213341,141.83762722591504
mentougou_aq#14,39.387058149811104,105.01117155305931,120.96463739596004
mentougou_aq#15,42.21297639980589,109.34958834651457,106.70755873796722
mentougou_aq#16,39.749057696797756,102.67621934488035,117.4774551674036
mentougou_aq#17,48.385378651068926,99.34188461806365,106.0497436277315
mentougou_aq#18,43.86573583820832,92.63974563959283,115.50799819198365
mentougou_aq#19,43.3130729088243,92.19406358921471,101.13948184462984
mentougou_aq#20,47.97565685401186,99.34140367141771,97.7149167003743
mentougou_aq#21,41.69198724968847,99.4760774440992,82.46644510000426
mentougou_aq#22,39.307695164490255,136.14106102199716,79.40645536018111
mentougou_aq#23,42.95739007567108,135.38918339801202,75.88649420041754
mentougou_aq#24,49.00526184936181,139.69952788747358,74.66213196414648
mentougou_aq#25,53.20775181005144,144.49458839855606,96.52722504794629
mentougou_aq#26,57.35557815170969,146.57732311396475,114.70023093915295
mentougou_aq#27,58.40318782673597,146.98481563812368,142.09114608504967
mentougou_aq#28,56.64955959483715,145.2634841880407,167.68032751321223
mentougou_aq#29,61.004775247343424,141.98364445066431,188.6760909482191
mentougou_aq#30,58.007829049233955,130.83512504142826,208.48125813777287
mentougou_aq#31,57.27868421011603,134.41789486084335,219.77737060535927
mentougou_aq#32,55.506896644063474,131.52641190289336,218.63066763974768
mentougou_aq#33,55.56338078212744,133.08647586133492,221.85049910138508
mentougou_aq#34,59.552928885978744,135.6550925306536,211.38847119939138
mentougou_aq#35,60.707596545184344,135.81520846366664,183.14121245652896
mentougou_aq#36,60.856715922066094,147.90942422157352,162.8771600683346
mentougou_aq#37,62.82947594487686,151.17759534493146,149.67614910194862
mentougou_aq#38,65.16386142648834,143.629518664315,126.39938999081964
mentougou_aq#39,69.92715014268876,141.6278194088512,117.8895334522672
mentougou_aq#40,67.91701651484614,134.80311528198817,106.84318295597556
mentougou_aq#41,66.11047091423434,129.1925650016558,104.08271631311956
mentougou_aq#42,65.02932445075376,126.9125792858868,92.05535316725977
mentougou_aq#43,66.09304242509549,123.04036030807929,85.91862038009369
mentougou_aq#44,63.924135453774355,123.09999766107536,82.40375502608606
mentougou_aq#45,68.25116066427303,125.28185632452463,75.71162561353604
mentougou_aq#46,69.1389819214108,127.43926488027851,66.67893642969592
mentougou_aq#47,69.23188398060185,134.07872102471336,73.05161073418125
pinggu_aq#0,27.06641248572448,49.938805828758795,100.43758111166618
pinggu_aq#1,28.659059815116247,57.27592490840476,108.77290187225321
pinggu_aq#2,32.35878076844036,58.2304389820358,117.79150110628949
pinggu_aq#3,32.3398980476272,53.46905183717494,125.64955479777302
pinggu_aq#4,32.398631457601056,54.88508853151212,127.38515285998604
pinggu_aq#5,33.33473173133615,59.04801019422246,138.53620559809278
pinggu_aq#6,32.96304306864934,63.60280403222067,150.8825898571202
pinggu_aq#7,33.50533449752743,62.171414329114505,158.87443914392168
pinggu_aq#8,31.41127112752019,64.72207131389281,175.86943462142605
pinggu_aq#9,37.8259553763367,70.92984483853697,175.70569963687663
pinggu_aq#10,36.81834368693226,75.6602946291018,186.90373540507184
pinggu_aq#11,45.22748979463546,80.8164784365248,181.49166884260703
pinggu_aq#12,50.01820776841557,81.4077163912632,155.63896104572754
pinggu_aq#13,49.654965089951546,81.46169845941981,147.63062216614262
pinggu_aq#14,48.31876475384037,84.58585658597754,149.8062850981781
pinggu_aq#15,51.4783417028399,87.52525599446838,140.52949402347696
pinggu_aq#16,51.959306343263066,78.48298257547087,134.2560956165175
pinggu_aq#17,44.322587707024454,71.98488676264473,107.89265810915673
pinggu_aq#18,53.01385462660584,73.66358035414639,93.65346049770835
pinggu_aq#19,46.49487944365767,80.58541240425481,92.12974991802908
pinggu_aq#20,45.51680539821725,74.72293086902098,94.20099839372423
pinggu_aq#21,62.52844362837529,97.85174694464727,89.3521918980834
pinggu_aq#22,48.34162550006766,99.12060009062291,91.34110146722388
pinggu_aq#23,51.956451177490656,92.56224534790644,97.21865177263813
pinggu_aq#24,54.93523229538605,100.67117984121114,98.13153572579624
pinggu_aq#25,58.51265727979978,105.26014862045616,104.80335361450408
pinggu_aq#26,61.54647764801242,108.36042369483224,118.25469369614744
pinggu_aq#27,64.32766423692622,109.20676771029758,136.36690310624772
pinggu_aq#28,66.14755925737325,109.38159437997908,168.43487044542738
pinggu_aq#29,67.19987079348478,97.7780449636462,186.6763642936528
pinggu_aq#30,66.43765879103833,98.48117306869284,215.14693335400617
pinggu_aq#31,65.9471860026163,101.85477156438976,208.5334731403252
pinggu_aq#32,64.80124849324375,104.65903730437536,208.00189464910304
pinggu_aq#33,64.67213174592602,105.61854379251452,198.75570866418167
pinggu_aq#34,64.76288447200908,108.94304892762959,190.13357398426263
pinggu_aq#35,63.43172608956792,112.03796471477301,174.09279348502014
pinggu_aq#36,65.35621450078283,120.43547210706316,159.3623909776414
pinggu_aq#37,65.31959790462598,121.11433529284302,136.42902923771078
pinggu_aq#38,66.97411245031061,121.3363841580587,127.7795432650397
pinggu_aq#39,71.66383116184966,113.65958471638358,115.21219424706386
pinggu_aq#40,72.18947147112674,109.44483814489656,103.37251607955794
pinggu_aq#41,69.0248870774028,102.95307557147251,101.59537109238312
pinggu_aq#42,68.24330344325523,98.0026304694191,86.34030658205374
pinggu_aq#43,69.22346638593771,97.5030885618162,81.38484650649394
pinggu_aq#44,68.02557174164144,99.70454675110727,81.52925876024325
pinggu_aq#45,69.53658023981619,107.68033203092442,78.33276602920061
pinggu_aq#46,71.72844991171785,105.9354458203172,81.56577832872227
pinggu_aq#47,71.45181795883634,106.19629208893669,81.39961467289238
huairou_aq#0,22.26259739521292,54.57505203472951,103.560914686329
huairou_aq#1,23.67283107169581,57.03820819907471,122.37813353698414
huairou_aq#2,24.669927876672364,56.06870819841114,120.1820860468771
huairou_aq#3,25.040010603372675,53.647792614717645,131.16250641871005
huairou_aq#4,24.756747771840143,51.76686242337694,131.89270343691052
huairou_aq#5,24.140935517492967,54.13577055143243,156.07859748462513
huairou_aq#6,26.54869235003877,61.07843917615956,149.48877160415952
huairou_aq#7,27.027260405771642,66.32187048429819,170.04298995463233
huairou_aq#8,22.86541764397912,69.65764901306773,180.5876644005321
huairou_aq#9,27.794551561532955,68.45604699430142,190.82358997216053
huairou_aq#10,25.359502063375587,71.37321575899551,186.47626630916167
huairou_aq#11,31.841463564007725,79.13125646976981,183.1711886768926
huairou_aq#12,36.54361540209089,79.91818439269638,152.87188721678444
huairou_aq#13,37.4237566992955,80.2302089427215,156.32731672768048
huairou_aq#14,35.247169155196595,80.36134916476044,149.06878654408848
huairou_aq#15,40.38283788151917,88.53086157444822,136.79775351050785
huairou_aq#16,32.55515027228598,77.38558210227414,126.1923683357254
huairou_aq#17,35.1411049462377,71.71710014574958,109.39302733608127
huairou_aq#18,38.875959877518476,65.14183338137418,109.09886230219944
huairou_aq#19,41.45200386476301,76.47434878119985,90.74387881810621
huairou_aq#20,37.861924126790335,59.044273074695155,90.11647391940843
huairou_aq#21,36.8002524236558,81.75292545750605,82.87672449229377
huairou_aq#22,36.04960404593165,75.5467998511171,83.04876273352748
huairou_aq#23,37.69741673863831,81.9681639486595,82.39679050132179
huairou_aq#24,43.36682701811037,92.8404613413705,84.036644487273
huairou_aq#25,47.7264835993252,100.94503088889276,101.05711209739302
huairou_aq#26,48.0585836196513,103.87663551152308,117.14725602684679
huairou_aq#27,50.90076490619418,101.96902720080428,136.58252758446142
huairou_aq#28,52.51412237744529,107.49714770688342,158.5285811880457
huairou_aq#29,53.10496158503556,96.80260521462485,167.80634906174083
huairou_aq#30,50.36704959685855,95.11871161014759,191.84328991082668
huairou_aq#31,53.442054964232995,101.5275478425768,187.31815226895668
huairou_aq#32,51.16814822297707,104.30828578865965,192.8866392269383
huairou_aq#33,50.720268161576726,106.30917724648418,186.934023530735
huairou_aq#34,51.76493630940266,108.22813489308564,180.2845851053587
huairou_aq#35,54.09582892338705,110.3078067078677,172.6292259833444
huairou_aq#36,55.044606121390046,114.96782480183776,157.80330525620784
huairou_aq#37,55.36679433372819,114.76501816588524,136.60452351213448
huairou_aq#38,57.262396496954715,111.55384155601351,122.21472185553766
huairou_aq#39,59.231507394285295,109.3454181628988,109.36220423914372
huairou_aq#40,59.86939789628693,106.7106328092187,102.10346163168049
huairou_aq#41,59.42170490764399,103.1429602569342,90.1631233410189
huairou_aq#42,59.33195195679762,97.81556940445292,81.64624225657928
huairou_aq#43,59.90256228755006,96.5163670969517,76.40509522050542
huairou_aq#44,59.318193803940346,97.84116902810348,75.31754944324199
huairou_aq#45,61.21085330662303,98.84556361462276,72.86108411745795
huairou_aq#46,62.56183347728579,102.62365702371227,69.06057506608992
huairou_aq#47,64.13440088792207,103.72610245442205,73.44775529686497
miyun_aq#0,27.04066887699936,51.54345283210728,71.65633117062248
miyun_aq#1,26.07623099106626,53.09108838033678,91.12314248775878
miyun_aq#2,27.549233681034927,52.183720354675124,99.21838678453771
miyun_aq#3,26.596277117858683,59.565069483968614,110.70067488752682
miyun_aq#4,27.672932977131016,58.361218938141405,123.22727082154805
miyun_aq#5,30.303701054958385,60.91344628497031,135.5863174727867
miyun_aq#6,30.647071500560173,64.64582165441594,143.14290215527268
miyun_aq#7,33.567476510941034,62.230952908351796,154.105780596746
miyun_aq#8,31.10289376453464,64.06305042479485,168.12909350020612
miyun_aq#9,31.27349078466072,71.55327081278647,172.61957292259456
miyun_aq#10,34.05416947022156,74.88834991677173,181.29837163896246
miyun_aq#11,40.54385707719759,78.97853402871715,174.7338099234338
miyun_aq#12,42.81439093367943,96.8283696186986,158.49601913532456
miyun_aq#13,42.27185435946916,83.27062087722649,136.6838558252357
miyun_aq#14,47.744530228722226,101.70852983568022,112.85303775874607
miyun_aq#15,50.78231243735002,106.0360877145017,93.3098022774082
miyun_aq#16,50.228851292992886,102.57244492465776,99.47679513701031
miyun_aq#17,49.09425027094137,92.81081208617408,90.40017586338776
miyun_aq#18,54.5310876139077,98.5585579385961,59.975258056498184
miyun_aq#19,48.74417878665305,89.76493676970242,59.45132767500977
miyun_aq#20,50.35211878411366,84.262201519297,67.04994246586173
miyun_aq#21,55.49642666571267,105.17583613990016,59.40334189048809
miyun_aq#22,48.09677745149671,131.95030698469722,60.032741658787536
miyun_aq#23,53.84113152884494,107.81393020776224,62.42918864164279
miyun_aq#24,54.519010725631006,108.25001332064319,69.88486895924785
miyun_aq#25,58.23520791789968,111.32122313181836,89.87692898225346
miyun_aq#26,60.619488531079796,115.30601281889,111.38679196076187
miyun_aq#27,60.68457762158182,111.83963198454195,130.62525438069707
miyun_aq#28,61.46323915513923,115.19549197821807,150.36008168738684
miyun_aq#29,62.56067627966024,104.76986446389307,161.59468051097585
miyun_aq#30,60.19165452031419,104.19775837357432,165.3825764223366
miyun_aq#31,59.46450815676933,102.87572699106272,172.15150771898246
miyun_aq#32,58.08960965947238,109.93945479785404,177.27880219391682
miyun_aq#33,59.106598024986646,107.6757047058124,178.89526529730708
miyun_aq#34,60.00367410664307,112.85053495616593,156.81097155937823
miyun_aq#35,62.00039920699541,116.49741142297287,139.70355222716307
miyun_aq#36,64.86588408394503,125.32342063399652,129.70557544501784
miyun_aq#37,64.07155733989178,129.97726164835328,112.5655947098395
miyun_aq#38,64.52191376879195,123.3906365251843,104.46456048848286
miyun_aq#39,64.30184985532384,120.84833450366597,86.73547094129458
miyun_aq#40,69.31412883133079,120.81198752176687,84.56399048197613
miyun_aq#41,66.27016568288552,111.35098429285387,77.09310373730752
miyun_aq#42,65.92379913618495,112.086156222735,67.72132577933253
miyun_aq#43,65.79118356845984,110.25860779663306,63.859861614952365
miyun_aq#44,64.85077666750738,112.20444282184737,63.34233440154944
miyun_aq#45,66.30937192594088,112.83366308147706,61.90256479213832
miyun_aq#46,68.39028753670937,112.40836546134052,59.76460725949871
miyun_aq#47,70.68325666942347,111.47031907969144,60.238823498140434
yanqin_aq#0,37.18776076249695,73.15193582690804,46.11578021350912
yanqin_aq#1,38.53255102053549,71.8103277171093,69.28689447974962
yanqin_aq#2,36.14527758771886,75.51357572413431,96.11876028821658
yanqin_aq#3,33.5630763745203,74.36058260577731,118.28713554814705
yanqin_aq#4,33.357109382716786,71.33680613673938,124.06885331381832
yanqin_aq#5,32.254316214619514,83.71409232142128,131.7164868102902
yanqin_aq#6,32.7511729732245,77.6439046209772,145.12298809947657
yanqin_aq#7,31.342619353273374,73.83883396978256,152.67338057780398
yanqin_aq#8,31.28066022404776,73.32223323879997,160.3713498465045
yanqin_aq#9,33.704134261991896,83.92633943816578,157.51462005158197
yanqin_aq#10,36.49705627193368,90.20088665621357,176.20259563942238
yanqin_aq#11,37.700188995726855,98.10922011484988,183.21611514144126
yanqin_aq#12,39.64868625708276,97.80392659280643,169.96653124769924
yanqin_aq#13,42.89297062785829,99.5196392509918,145.1798626163669
yanqin_aq#14,45.46796829488781,96.19633863222064,128.97847133670828
yanqin_aq#15,47.28431393119472,97.69117381910252,97.77147152935954
yanqin_aq#16,45.75612304424735,96.19201530001251,93.6892057177852
yanqin_aq#17,46.597348407624466,100.56522289056309,82.51913149274664
yanqin_aq#18,50.12709427524848,85.46012258503507,76.43642101545866
yanqin_aq#19,49.108732862158355,89.48495840995615,65.24507002034818
yanqin_aq#20,49.73509138161611,98.95761494658274,49.91161400966943
yanqin_aq#21,54.11170211979598,117.07954442666988,47.66578352707095
yanqin_aq#22,60.47650224688306,147.66823521613756,47.81542099509166
yanqin_aq#23,58.2610537845294,137.9800232182092,41.4135429009266
yanqin_aq#24,59.088479601620904,139.56834813505932,48.41939163868565
yanqin_aq#25,60.09488981847767,141.21097955478768,64.79659242580651
yanqin_aq#26,60.263226298558855,143.0228306506176,90.39526279030491
yanqin_aq#27,58.719149257580796,143.82386021068416,111.2781063918746
yanqin_aq#28,59.38039432333173,134.21961338636456,128.99775596328163
yanqin_aq#29,60.90888053037396,128.65191427712878,149.51270220665924
yanqin_aq#30,58.19812801333447,125.10479035393793,152.2235084644506
yanqin_aq#31,56.30782708098786,125.59864756301556,157.9708083071146
yanqin_aq#32,54.95049824068366,124.1548893069826,161.70930033331572
yanqin_aq#33,53.065169242484636,128.29599244071778,171.58331671825826
yanqin_aq#34,55.673518290769756,129.99382074719037,162.23365011063458
yanqin_aq#35,60.199954047621155,134.0715475551576,146.38475673299678
yanqin_aq#36,58.8291090913841,141.28472685742668,132.90570462137626
yanqin_aq#37,60.62607123830975,143.4744019725329,117.75125500272254
yanqin_aq#38,62.484456699149206,138.12804156146626,103.62789725509208
yanqin_aq#39,66.33423147463246,137.13812222337847,93.71292387832995
yanqin_aq#40,65.63472396975529,128.65429741130762,81.45487356943269
yanqin_aq#41,64.27932541987441,121.0446891853483,74.22035835421474
yanqin_aq#42,62.56670649111674,121.10051043910114,66.58034144418598
yanqin_aq#43,65.43042047860058,121.29663193658074,63.273692256102294
yanqin_aq#44,62.82991730471397,120.42378918098223,56.26803997122041
yanqin_aq#45,65.37079827440238,121.21384708490622,54.673495692130956
yanqin_aq#46,66.16833792973101,124.28688045660921,50.23011122164234
yanqin_aq#47,68.24695124952358,124.17449819594444,51.94846458136849
dingling_aq#0,19.505679628276656,58.10081099666356,113.83024214941334
dingling_aq#1,21.153801771100273,60.05698984722513,117.43284495651531
dingling_aq#2,20.230744862878627,67.35437456621578,115.30815471005907
dingling_aq#3,21.250498666190072,68.31404836073753,131.11752864734686
dingling_aq#4,23.579339861835013,61.7103776117751,137.4441804369373
dingling_aq#5,24.023756197505485,61.355325368198976,151.69360234518322
dingling_aq#6,23.697335891935268,61.46934803520611,164.7570804672711
dingling_aq#7,24.40684849530923,64.18962021653482,166.00267704285073
dingling_aq#8,28.880293612569734,69.0167472215713,180.16002880316415
dingling_aq#9,26.53721458603827,67.9085920218685,201.5185229435534
dingling_aq#10,28.079002335901308,67.97531605598179,198.04861912762138
dingling_aq#11,29.063497965970807,75.25181842593489,180.04139320436542
dingling_aq#12,30.83962677992448,78.13625937918705,161.97804727583463
dingling_aq#13,33.21468954974331,79.20933688270758,149.48099971487503
dingling_aq#14,31.159950248785318,80.96626815184993,148.6840988886382
dingling_aq#15,31.533460616669913,79.06737025795614,136.35970845356238
dingling_aq#16,29.068383744045054,75.53517207800985,108.24884602627209
dingling_aq#17,34.94852793554471,78.05914029190039,112.47972811621972
dingling_aq#18,34.114951190723104,64.25025737933086,101.68350255398848
dingling_aq#19,39.01563245836433,77.32992310570428,92.05213607786648
dingling_aq#20,34.22813069298369,79.82518189513758,89.65718039164314
dingling_aq#21,32.82322394985625,87.44815334867613,77.24090411733897
dingling_aq#22,34.55266931676473,96.12039152299766,79.20588950677666
dingling_aq#23,37.143550046630565,93.76733570985563,80.8601001998191
dingling_aq#24,42.32058445336569,103.71271636476436,80.52157028711095
dingling_aq#25,46.74405443989532,108.68951572235794,95.70338850914663
dingling_aq#26,48.875606840578975,116.22768834469065,106.53749666216908
dingling_aq#27,51.01873045230797,117.76578923051596,128.90398822860791
dingling_aq#28,53.36638050581994,117.79253837783313,143.65513991389696
dingling_aq#29,54.41728370137569,114.73733408557942,151.084899978319
dingling_aq#30,53.671385024782325,111.6481326244636,173.2816011688841
dingling_aq#31,52.748922826735246,112.25657901834906,179.99422864964802
dingling_aq#32,52.143446767719155,113.03948716960753,191.02767218015703
dingling_aq#33,51.102321641458204,111.76991653193348,188.3952268367452
dingling_aq#34,51.389826890737254,114.43277972125185,180.69512331733875
dingling_aq#35,53.66135308210165,116.99649824987912,175.72435396394084
dingling_aq#36,54.73333908806609,120.37504487320659,149.52193298646762
dingling_aq#37,56.64843784884004,124.0558458901137,133.43162875142295
dingling_aq#38,55.43906118445635,121.78009966415873,113.95990830692007
dingling_aq#39,59.557397080902206,116.79947273141876,110.48519316906834
dingling_aq#40,57.928658379161355,110.1078109657023,104.99701719464792
dingling_aq#41,58.52259732018268,107.62965378276816,92.6888264019917
dingling_aq#42,56.3552649948625,102.25344074332465,81.9423282146406
dingling_aq#43,58.3902223025988,104.05322935880554,82.68113143778982
dingling_aq#44,55.970976037280934,105.56157313155751,78.99290902812005
dingling_aq#45,60.286373572575066,110.17256110432226,70.76387769205839
dingling_aq#46,62.34140654215534,114.70426135779977,68.26190338996109
dingling_aq#47,64.30637612839367,111.47594766932707,71.66871118957978
badaling_aq#0,30.140078025829467,72.64498130421117,49.64171404338522
badaling_aq#1,34.0395327525289,74.64665842920037,66.58059619861585
badaling_aq#2,30.111807415682996,75.99361618151828,94.83810385147949
badaling_aq#3,28.711461060418586,81.0425673033823,112.68708078144863
badaling_aq#4,27.44236689679603,71.59919137370758,123.58818735408714
badaling_aq#5,30.3493038805133,91.15229023519443,134.7302324612154
badaling_aq#6,27.35219868642816,73.08414712305705,141.75442456978826
badaling_aq#7,27.31286627009709,74.06484336895925,150.05457506157313
badaling_aq#8,27.733813280483023,76.36229761838845,153.10399339141003
badaling_aq#9,28.72788907071185,82.28103137413045,157.22450527876538
badaling_aq#10,31.65020022523288,95.3672405790748,175.84135914684703
badaling_aq#11,37.260944634186494,107.87261865842657,166.0119934783584
badaling_aq#12,39.42990444750161,105.05708107655396,151.1698676494182
badaling_aq#13,40.34049120243141,106.47945551127216,124.12055250787823
badaling_aq#14,44.16926941359596,111.2619734006107,93.88931596621187
badaling_aq#15,45.14157683833,107.64586106830404,78.55454118921611
badaling_aq#16,43.130641930843275,107.25194602158392,73.70734257746241
badaling_aq#17,45.86847889289343,104.23921126210548,71.93466255970428
badaling_aq#18,45.357040093106,92.98783648455289,52.82061800535489
badaling_aq#19,44.870598709797285,96.07066787006084,49.220755596210644
badaling_aq#20,48.41952138363529,98.2819293583794,43.1122866619795
badaling_aq#21,50.903003667343036,113.8074457409751,41.48855617058306
badaling_aq#22,55.172710298805285,159.848166950221,42.77107454810893
badaling_aq#23,47.88350061777829,143.88593625667818,46.54038585146003
badaling_aq#24,50.621554490881046,142.02770554884364,51.271744396245865
badaling_aq#25,55.0970417544145,145.43879954606814,66.71623055080022
badaling_aq#26,55.43387348612685,147.4086296103551,89.05030529795424
badaling_aq#27,56.533452052305925,151.5098985959123,107.91545239448477
badaling_aq#28,58.74199546674432,137.89749780737378,125.8514700269839
badaling_aq#29,59.61836242122374,134.94862611778652,139.08013838103912
badaling_aq#30,56.01898095582859,130.988881142783,143.75591684584563
badaling_aq#31,55.54481273963714,131.12425803530476,153.1888461841565
badaling_aq#32,54.5238121616949,128.88408917944346,150.49524317618238
badaling_aq#33,53.49407254872461,130.63644022529604,154.7842570810819
badaling_aq#34,54.45349868760746,135.0948458320783,148.3768159308995
badaling_aq#35,57.071086203245976,139.64526084499522,134.74287681679428
badaling_aq#36,56.7230866460917,144.76527982290173,116.11184321097927
badaling_aq#37,59.37350612970562,145.95560056298245,105.00262563856813
badaling_aq#38,61.146977443468344,141.28810309727862,89.857949773848
badaling_aq#39,63.70304611461783,141.50125973096826,80.1125070618612
badaling_aq#40,64.18573294902228,132.8563209763257,68.462339372847
badaling_aq#41,60.6406289298809,124.87000019602793,62.432889033291424
badaling_aq#42,61.47117874107528,126.89156832036416,56.883946989543325
badaling_aq#43,62.88630984283164,124.47545732837472,53.988179936152115
badaling_aq#44,61.45691713610099,125.68608540813402,49.026866148353776
badaling_aq#45,64.09948530740539,125.59711657244915,48.935527621866036
badaling_aq#46,63.63246734301861,130.34982762244007,47.011507157928115
badaling_aq#47,65.29588366564462,129.3540337156724,50.65339644536653
miyunshuiku_aq#0,19.67533507559953,45.89209896063813,124.91451037301573
miyunshuiku_aq#1,19.178168066140994,46.20034493830062,136.5290796428099
miyunshuiku_aq#2,21.309428982775305,46.78597006976492,138.07307569967818
miyunshuiku_aq#3,20.70562706454584,49.33857337216212,142.97720615300287
miyunshuiku_aq#4,21.765246178945628,45.26144382147152,141.06454526494855
miyunshuiku_aq#5,22.498298340807143,51.62893081123651,153.53254394048213
miyunshuiku_aq#6,22.3804309108919,55.12167365466065,155.0514470920984
miyunshuiku_aq#7,25.167525716038426,52.64735393210439,158.7755878783999
